Date,Open,High,Low,Close,Adj Close,Volume,Ativo
2021-07-22,46.230873107910156,46.961883544921875,44.62925338745117,45.620296478271484,45.620296478271484,264193100,FIL-USD
2021-07-23,45.59176254272461,47.502235412597656,44.96107482910156,47.37638854980469,47.37638854980469,292789069,FIL-USD
2021-07-24,47.338783264160156,51.213565826416016,46.43906784057617,49.52629089355469,49.52629089355469,553316333,FIL-USD
2021-07-25,49.64103317260742,50.14125442504883,47.23216247558594,49.005374908447266,49.005374908447266,411540069,FIL-USD
2021-07-26,49.04608917236328,52.83351516723633,48.820858001708984,49.12921905517578,49.12921905517578,858305858,FIL-USD
2021-07-27,49.046363830566406,49.9102783203125,47.48699188232422,49.63713073730469,49.63713073730469,398284563,FIL-USD
2021-07-28,49.62643814086914,50.93556594848633,48.448612213134766,49.517242431640625,49.517242431640625,423560400,FIL-USD
2021-07-29,49.53910827636719,49.76052474975586,48.56449890136719,49.37112808227539,49.37112808227539,219746907,FIL-USD
2021-07-30,49.38771057128906,51.36709213256836,48.70192337036133,51.30790710449219,51.30790710449219,311593316,FIL-USD
2021-07-31,51.33204650878906,52.70082473754883,50.40855407714844,52.200218200683594,52.200218200683594,414724198,FIL-USD
2021-08-01,52.00676345825195,57.95504379272461,51.60993576049805,53.93782424926758,53.93782424926758,988440853,FIL-USD
2021-08-02,53.920799255371094,55.981475830078125,53.19473648071289,54.48331069946289,54.48331069946289,393322139,FIL-USD
2021-08-03,54.46116638183594,55.04863357543945,52.870967864990234,54.177982330322266,54.177982330322266,315956132,FIL-USD
2021-08-04,54.26475143432617,57.32149887084961,54.02523422241211,56.45480728149414,56.45480728149414,444570015,FIL-USD
2021-08-05,56.49516296386719,58.17063522338867,55.0687255859375,57.84474182128906,57.84474182128906,431485997,FIL-USD
2021-08-06,57.87513732910156,64.89384460449219,57.22309494018555,64.12664794921875,64.12664794921875,869700433,FIL-USD
2021-08-07,64.17561340332031,70.77947998046875,63.80266571044922,69.24951934814453,69.24951934814453,1246340396,FIL-USD
2021-08-08,69.25077056884766,69.30525970458984,63.580501556396484,64.46961975097656,64.46961975097656,687456584,FIL-USD
2021-08-09,64.46647644042969,68.140625,61.52854919433594,67.76835632324219,67.76835632324219,729561123,FIL-USD
2021-08-10,67.64317321777344,69.59908294677734,65.13712310791016,66.7188491821289,66.7188491821289,621114680,FIL-USD
2021-08-11,66.71098327636719,73.96565246582031,66.67599487304688,71.95195770263672,71.95195770263672,1096287776,FIL-USD
2021-08-12,71.84452056884766,75.05815887451172,66.24089050292969,68.31310272216797,68.31310272216797,1058638270,FIL-USD
2021-08-13,68.44841766357422,74.77041625976562,68.42927551269531,74.52377319335938,74.52377319335938,723557089,FIL-USD
2021-08-14,74.5282974243164,75.0011978149414,70.6729507446289,72.53233337402344,72.53233337402344,855022864,FIL-USD
2021-08-15,72.45355224609375,74.47804260253906,70.23585510253906,73.18621063232422,73.18621063232422,672827204,FIL-USD
2021-08-16,73.108642578125,75.6102294921875,72.5570068359375,73.4897689819336,73.4897689819336,950408693,FIL-USD
2021-08-17,73.2937240600586,74.67820739746094,69.21825408935547,69.5578384399414,69.5578384399414,786424262,FIL-USD
2021-08-18,69.43693542480469,70.0406723022461,66.31141662597656,67.57759094238281,67.57759094238281,688364739,FIL-USD
2021-08-19,67.50312042236328,70.44851684570312,66.33551025390625,70.44851684570312,70.44851684570312,457961551,FIL-USD
2021-08-20,70.44772338867188,73.5628433227539,69.74860382080078,73.14984893798828,73.14984893798828,527730479,FIL-USD
