,BTC-USD,DOGE-USD,XMR-USD,LTC-USD,DASH-USD,XLM-USD,XRP-USD,USDT-USD,ETH-USD,ETC-USD,NEO-USD,MKR-USD,MIOTA-USD,EOS-USD,BCH-USD,BNB-USD,TRX-USD,LINK-USD,ADA-USD,XTZ-USD,FIL-USD,THETA-USD
2015-02-18,-0.02990023629482219,-0.02054800118445077,-0.018654888736312714,-0.01346913435149355,0.07778616500293212,-0.05924378907443495,-0.017105045164933275,,,,,,,,,,,,,,,
2015-02-19,0.016743822791281504,0.020979079331401085,0.13795988276563986,0.010174156827870373,-0.001494349051503474,0.019620254703454965,-0.0023928325639130943,,,,,,,,,,,,,,,
2015-02-20,0.014549519225243168,-0.013698634232557572,0.08091493515944093,0.000644343123105795,-0.03383171828781317,0.0,-0.020133707541155288,,,,,,,,,,,,,,,
2015-02-21,0.003097024774383117,0.006944396021731913,-0.01019393792379697,0.0005194904722880533,0.014886997033191962,-0.0074488460900478115,-0.014464825631080647,,,,,,,,,,,,,,,
2015-02-22,-0.03499305494022753,-0.027586216586011902,0.034975228838722394,-0.028508655280174322,-0.09084097898170485,-0.11757343575554136,-0.011741702179502989,,,,,,,,,,,,,,,
2015-02-23,0.012352870086102197,0.007092252745974692,0.07903198958504754,0.013478440985164042,-0.00032869305336213905,0.10134650693815273,0.015536914917688494,,,,,,,,,,,,,,,
2015-02-24,-0.000657191039411642,-0.0140845113725252,0.007043815069953663,0.00489446918826153,0.16347506720498672,0.004504538924143375,0.004649768150680522,,,,,,,,,,,,,,,
2015-02-25,-0.005298759655745333,0.014285718740591813,0.07340113822103778,-0.014748608186610168,-0.056015057640144694,0.013773177910046286,0.0003732659799926541,,,,,,,,,,,,,,,
2015-02-26,-0.00439637150919947,0.007042204447179845,-0.020594473299013427,0.004322141944202551,-0.013725027437416215,-0.015165845678080436,-0.007611326094665971,-0.004425734757308897,,,,,,,,,,,,,,
2015-02-27,0.07360446158209011,0.020979079331401085,0.06509821400676885,0.022810541111376148,0.11021979136074234,0.013474522672909162,0.004586793287497892,,,,,,,,,,,,,,,
2015-02-28,0.0017137492852363767,-0.00684936695189331,0.12130714152684985,-0.005773996597865261,0.06599837999358038,-0.03482118916533694,-0.02709583999264531,,,,,,,,,,,,,,,
2015-03-01,0.02335768613570588,0.006896604325641542,-0.002806417334926925,0.027619488740549425,0.028605088090701614,-0.08789765531368243,-0.05839359678819278,,,,,,,,,,,,,,,
2015-03-02,0.059446191131697246,0.020547901514591738,0.00564751851120171,0.023541309453788628,0.08860069595769082,0.07982742234293139,-0.003840193292617089,-0.4969877344164011,,,,,,,,,,,,,,
2015-03-03,0.02188116997881684,-0.03355700961838659,-0.031173995851378478,0.010237061534430048,-0.04251713221205822,-0.04662009071788942,-0.1311515645027993,-0.0004501044920526276,,,,,,,,,,,,,,
2015-03-04,-0.030564161697168357,-0.006944497077283951,-0.004642544533712711,-0.012996416383147302,0.007800446523006377,0.008732165948794224,-0.05295948786313853,,,,,,,,,,,,,,,
2015-03-05,0.011300215372570532,-0.01398601896755347,0.1366933979232705,-0.007298658878532205,-0.024458254712945715,0.03601103075443213,0.15071773666334676,,,,,,,,,,,,,,,
2015-03-06,-0.012510109338315867,0.007092252745974692,0.0349490932688683,-0.009700415749876234,-0.022527353655427684,-0.013369008093202961,-0.05959810818250766,0.6495416551345097,,,,,,,,,,,,,,
2015-03-07,0.012972849702017175,-0.007042306925345354,-0.05908584237811276,0.006681378496624424,0.029076573127664984,-0.0016937010238239347,-0.029568891835065947,0.0,,,,,,,,,,,,,,
2015-03-08,-0.006902829267430466,-0.007092149541008008,0.05847314844707241,-0.009756629608729028,-0.012444802539604227,0.003732558737597591,-0.05448506745569004,0.0,,,,,,,,,,,,,,
2015-03-09,0.0555960201254011,0.028571437481183404,0.31158826345204016,0.027708191872097387,0.04588033733493879,-0.015551009314561659,0.06846703046933911,0.0,,,,,,,,,,,,,,
2015-03-10,0.007434264975117566,-0.0347222832767049,0.24721285933392512,0.0333181829357474,-0.14396500508247423,0.007898331686913451,-0.05233485190632137,0.0,,,,,,,,,,,,,,
2015-03-11,0.01583146381445455,0.043165483442296315,-0.09605567093699696,0.008571183090514856,0.03132709300511127,-0.001703590486527462,0.014178061194335179,0.0,,,,,,,,,,,,,,
2015-03-12,-0.006832447344437664,-0.013793108292661005,-0.0435523730082259,0.008147941235232992,-0.017731329620406244,0.058020523107704,0.012709016093066294,0.0,,,,,,,,,,,,,,
2015-03-13,-0.03063317696159995,-0.01398601896755347,-0.05811498286234085,-0.017050140276435255,-0.05334410379352361,-0.04225808464957315,0.014673162339430501,0.0,,,,,,,,,,,,,,
2015-03-14,-0.012097960592830526,0.02127665503295728,0.048610329258208074,-0.005931433110563433,0.006003354714662068,-0.00033681630407589314,0.054894870681631014,0.0,,,,,,,,,,,,,,
2015-03-15,0.015992321156832245,-0.006944497077283951,0.026743357839248194,0.011412570209138329,0.06670905414648987,0.011455534328697503,-0.024440834766755848,0.0,,,,,,,,,,,,,,
2015-03-16,0.014665098695448409,0.013986018966854141,0.16088300558862767,0.007058563437258192,0.05815967748695994,0.04730177053662654,0.01395950722642647,0.0,,,,,,,,,,,,,,
2015-03-17,-0.01750896409855296,-0.006896503967019574,-0.0666573481601126,-0.02505073084787368,-0.009354199071867408,-0.045801505801096765,-0.003555804632837667,0.0,,,,,,,,,,,,,,
2015-03-18,-0.10229590778743636,-0.07638896257514205,-0.15180646479200688,-0.12088386940678153,-0.05490468617216071,-0.1113333264001537,-0.03239083610596516,0.0,,,,,,,,,,,,,,
2015-03-19,0.018060927275961758,0.0,0.06167903702700306,0.009497598253050965,0.09065664213708668,0.0566391534676256,-0.00898349775689733,0.0,,,,,,,,,,,,,,
2015-03-20,0.003146399996537985,0.0,-0.06528659562021799,0.0046160572869271554,0.09796315094118047,-0.007454713117882927,-0.003244255170307908,0.0,,,,,,,,,,,,,,
2015-03-21,-0.006586459050732407,-0.015037599743756291,0.17383333259591383,-0.011611507273938004,0.24945881240292955,0.06974243485717935,-0.02527284604460278,0.0,,,,,,,,,,,,,,
2015-03-22,0.03051628783713256,0.007633646295854168,0.045914989226250036,0.029215212521612743,-0.004888822778397306,0.06753598930489435,0.0013750316820733133,0.0,,,,,,,,,,,,,,
2015-03-23,-0.004552923046751367,0.037878745285233384,-0.014142997560367632,-0.010880437400466625,0.08063232678015297,0.0,0.011082701734177247,0.0,,,,,,,,,,,,,,
2015-03-24,-0.07927191192851335,-0.05839418229221671,-0.07111735228396077,-0.07118031451124529,0.019010608079091718,-0.07829628351115447,-0.05354540398749885,0.0,,,,,,,,,,,,,,
2015-03-25,0.0024512103336413738,0.015503882089670462,0.07816932159246148,0.013048068499706966,0.04100427794949102,-0.0030581272014641447,-0.06579888949542367,0.0,,,,,,,,,,,,,,
2015-03-26,0.00948423984058766,0.007633646295854168,-0.027581875550762636,0.013358088980682803,-0.055643706893025224,0.002045005354166074,-0.03850801616853805,0.0,,,,,,,,,,,,,,
2015-03-27,-0.0060474737123686895,-0.02272733536416982,0.04205391993454999,-0.005160727482582339,-0.044515678301678796,0.04693873639799562,0.014947600351234547,0.0,,,,,,,,,,,,,,
2015-03-28,0.023353521367486696,0.015503882089670462,0.022762861940134993,0.010031166690377846,0.05761481530112755,-0.038986350057317765,-0.004946636632604751,0.0,,,,,,,,,,,,,,
2015-03-29,-0.03989353771902249,-0.03053425193301762,-0.1046796738495197,-0.028162937320905468,-0.08698796279771503,0.029749821972717028,-0.03988251299048429,0.0,,,,,,,,,,,,,,
2015-03-30,0.019830019780040065,0.007873960712756478,0.1980402487624442,0.008395367507028961,-0.055979952058730076,-0.10210105584038776,-0.0052953217534325026,0.0,,,,,,,,,,,,,,
2015-03-31,-0.013340020604290626,-0.015625005329296893,0.06314087510380495,-0.010170182297579489,-0.07394093618043485,0.029616056749747655,-0.08056314549697774,0.0,,,,,,,,,,,,,,
2015-04-01,0.012480362956050373,0.015873021372839524,0.11001598443940286,0.007279441541355958,-0.046635271600478756,-0.0046165123888011195,-0.01338135100848592,0.0,,,,,,,,,,,,,,
2015-04-02,0.02318500127551526,0.007812445821288927,-0.03733428683399498,0.00791761401823221,0.18279089054000286,-0.04958968893311577,0.031038073031942615,0.0,,,,,,,,,,,,,,
2015-04-03,0.005205435929551916,0.0,-0.017554609407112065,0.012337569602877352,-0.03949377501137297,0.03903898628474156,0.1029597939828657,0.0,,,,,,,,,,,,,,
2015-04-04,-0.002457514429347607,-0.007751884642506424,-0.0976166779961466,-0.006276119646536182,-0.052971716375425526,-0.02817915410300398,0.014220184515074896,0.0,,,,,,,,,,,,,,
2015-04-05,0.02720168369522291,-0.007812445821289038,0.028443253956197623,0.007684314787955282,0.011409360988173356,-0.008921914487624028,-0.011872466940095028,0.0,,,,,,,,,,,,,,
2015-04-06,-0.0195933495525088,-0.023622111302036286,-0.10667049493523306,-0.00820192055909974,-0.01937397113668793,-0.028882265335578028,0.005378203919030877,0.0,,,,,,,,,,,,,,
2015-04-07,-0.009049252731916368,-0.016129037935926238,0.05553020005827114,-0.010937429662334575,-0.07559606536377605,0.039011229649801304,0.032437923843973815,0.0,,,,,,,,,,,,,,
2015-04-08,-0.03222209391719266,-0.04098356158435823,-0.09373556917326487,-0.024526139096370914,-0.026519948960775253,0.0070631642705771824,0.014000639841516671,0.0,,,,,,,,,,,,,,
2015-04-09,-0.005493418074075107,0.0,0.003992417059516695,-0.025536130484908992,-0.07105690902141415,-0.022148391766745656,-0.0454446549038654,0.0,,,,,,,,,,,,,,
2015-04-10,-0.031205325134396333,-0.034188044818065255,0.0556233065366476,-0.03713885679077811,-0.05458008565553785,-0.00452995807115486,-0.030523938968460396,0.0,,,,,,,,,,,,,,
2015-04-11,0.002033259831241363,0.00884956037088247,0.033516567602498215,-0.04448474364038624,0.03120183303746571,0.05043604313644612,-0.024905986964553373,0.0,,,,,,,,,,,,,,
2015-04-12,-0.0016867414855967766,0.0,-0.03272700965994868,0.002302796215198688,-0.011170465893894699,0.00938635338362892,0.037349402051636726,0.0,,,,,,,,,,,,,,
2015-04-13,-0.04897669844835295,-0.07017546099024263,-0.13546967015439015,-0.05851066604673849,-0.025680551906204774,-0.022889849541914753,-0.04831584750842666,0.0,,,,,,,,,,,,,,
2015-04-14,-0.024168847250684244,-0.028301896506692903,-0.05031791855715162,0.0011475052453300272,-0.03550216203107148,-0.027818488576375477,-0.004271421980822532,0.0,,,,,,,,,,,,,,
2015-04-15,0.02132696373215137,0.0194174825867377,0.02492332276371223,0.0032790165769478463,-0.024913652419924937,-0.0003765088955621776,-0.025738471758983805,0.0,,,,,,,,,,,,,,
2015-04-16,0.02117652737018516,0.028571438470639476,0.007859710910298467,0.027801881575959086,-0.0037465211720266733,0.04143131478372686,0.007673891592607118,0.0,,,,,,,,,,,,,,
2015-04-17,-0.0248979289387814,-0.009259262377914967,-0.02990724112301435,-0.008667235212517777,-0.058959923520526925,-0.024593146358698803,0.0018726443701198026,0.0,,,,,,,,,,,,,,
2015-04-18,0.0021266814520228827,0.0,0.05460243226769368,0.000567735805145686,0.033159178719667004,0.01668515988264585,-0.015576355802605524,,,,,,,,,,,,,,,
2015-04-19,-0.0033847163031152094,-0.009345797569743963,-0.046150590273589365,-0.014724092886403084,-0.042673685493389235,-0.02078773520819399,-0.006835436472001688,0.0,,,,,,,,,,,,,,
2015-04-20,0.009101531540930408,0.0,0.02526853454758826,0.014245868710945908,-0.05389508898084805,0.004096865527153826,0.01096102380439179,0.0,,,,,,,,,,,,,,
2015-04-21,0.04738093442808955,0.04716982750895338,-0.06807212198451784,0.010589368344575911,0.08989190420694926,0.022997034691074614,0.0045386125500817,0.0,,,,,,,,,,,,,,
2015-04-22,-0.004645755847049293,0.0,-0.08912873830798451,0.02128693088987288,0.12332212743496385,-0.02175489130067254,0.007153581144459631,0.0,,,,,,,,,,,,,,
2015-04-23,0.00976193458012986,-0.009009011961358615,0.046677967118374575,0.0051987805187956315,0.11705233152913563,0.018902861987361685,-0.0007476112300943694,0.0,,,,,,,,,,,,,,
2015-04-24,-0.021965474878836266,-0.045454560487727225,-0.05519590299755839,-0.029054200407631625,-0.1223114797601983,-0.033102944769856646,0.007232818788949658,0.0,,,,,,,,,,,,,,
2015-04-25,-0.021092437640122363,-0.01904762564741047,-0.009118531815038633,-0.011534057731939384,-0.027085543379243848,-0.0003762255909985912,0.026494898365701403,0.0,,,,,,,,,,,,,,
2015-04-26,-0.03074343713340466,-0.029126223878771507,-0.014794456643515752,-0.05826462285386147,-0.014178233475658941,-0.006398154600233519,-0.06645758056289919,0.0,,,,,,,,,,,,,,
2015-04-27,0.04491638853663882,0.040000014551610175,0.017439435750318255,0.047162728258449915,-0.019372866268252853,0.01969694270444955,0.003230028920938821,0.0,,,,,,,,,,,,,,
2015-04-28,-0.014963843511793695,-0.04807693989422335,-0.15329420816117623,-0.01406595217031692,0.01496033633449878,-0.02303120587937102,-0.01738574702292195,0.0,,,,,,,,,,,,,,
2015-04-29,-0.00020808514844261605,-0.010101013812854776,0.025486640375925518,-0.0019794220164621734,-0.02139036257820015,-0.02091252968814017,0.030537371912622513,0.0,,,,,,,,,,,,,,
2015-04-30,0.04577785409154522,0.05102042710221344,0.019638782223306617,0.05767926666304746,-0.00011438137203900745,0.06097088477724988,0.021111518030912046,0.0,,,,,,,,,,,,,,
2015-05-01,-0.017218274568252312,-0.04854370646523276,-0.0023563969693121134,-0.023092826421172163,-0.07724995084487851,-0.031112803460706773,-0.001370015078159148,0.0,,,,,,,,,,,,,,
2015-05-02,0.012284601318028887,-0.010204085420636222,-0.004842002654920741,0.010621448739640549,0.0021295057694872277,0.01851157617818444,0.002369657236586109,0.0,,,,,,,,,,,,,,
2015-05-03,0.023104793778690347,-0.07216490050915192,0.0030185828700362016,0.007857751559835036,-0.016468404544257575,-0.007047531304294141,0.0022396007816305463,0.0,,,,,,,,,,,,,,
2015-05-04,-0.005575001990210771,-0.011111114704176583,-0.06249507354216244,-0.017477510864836066,0.06524896073414133,0.12850208134250996,-0.004717545054398364,0.0,,,,,,,,,,,,,,
2015-05-05,-0.012120439082948242,0.0,0.007003805793085904,-0.0007245745961232952,-0.009845841034905822,-0.10923533822022491,-0.013346595125481753,,,,,,,,,,,,,,,
2015-05-06,-0.026846423899664962,-0.022471917460883728,-0.027398039230073112,-0.01261162099000046,-0.011935940030958103,0.024526212136116055,-0.016182053190635703,0.0,,,,,,,,,,,,,,
2015-05-07,0.03286594262976261,0.022988513437397273,0.03421007295978473,0.04772122210246077,-0.0024742205917377413,0.0054406533108006805,-0.032510960273501865,0.0,,,,,,,,,,,,,,
2015-05-08,0.027509783545898392,0.03370787619132565,0.0350977507683341,0.01779848913752713,-0.01694277478991535,0.05555556022188979,-0.0050471277189810815,0.0,,,,,,,,,,,,,,
2015-05-09,-0.008328470512031005,0.0,0.0471391580361773,-0.0221257706733633,9.053629853972289e-05,-0.018113444704802917,0.011079953750898763,0.0,,,,,,,,,,,,,,
2015-05-10,-0.006351498059588678,-0.02173913731186905,0.1000792728249924,-0.006607703074373417,-0.02838906061516666,-0.027845426709349308,-0.025349889987985708,0.0,,,,,,,,,,,,,,
2015-05-11,0.00774877430770915,0.03333334411252964,-0.09513487971285295,-0.0009800293743670307,0.028857135193161687,0.06301465740965773,-0.002980181828678652,0.0,,,,,,,,,,,,,,
2015-05-12,-0.004319515475265434,0.19354836942968867,-0.06596368180284296,0.005767592105562436,-0.017865681793911348,-0.053553400244883975,-0.019972819553723542,,,,,,,,,,,,,,,
2015-05-13,-0.019638179020291524,-0.02702703588497679,0.011714527125578744,0.004012125601119854,-0.009135901177738659,0.0,-0.04935538225154579,0.0,,,,,,,,,,,,,,
2015-05-14,0.002335260857404098,0.055555574269341435,0.025539826231289364,-0.002514744287925641,0.05736346264410219,0.0131672773016267,-0.037188253274380356,0.0,,,,,,,,,,,,,,
2015-05-15,0.0028531537743747837,0.0526315319194377,0.09972196014489443,0.004503500476542355,0.010465342315668424,0.010888655758400922,0.008027896228770537,,,,,,,,,,,,,,,
2015-05-16,-0.0061109651552712085,-0.024999948462394506,0.09304816495599466,-0.005610981920606495,0.04590963489994082,-0.0969423301638963,-0.01006765977885804,0.0,,,,,,,,,,,,,,
2015-05-17,0.002748227105015877,-0.017094022408605247,-0.06456064724549926,0.005538859146033692,-0.02451273608844573,-0.00884953532414301,-0.03931388610748954,0.0,,,,,,,,,,,,,,
2015-05-18,-0.015515054523934979,0.008695654924438578,-0.03848240146341675,-0.005343324963252849,-0.023155749578292473,-0.02562113176660552,-0.09179965248675748,,,,,,,,,,,,,,,
2015-05-19,-0.005065885374378132,0.03448270671150544,-0.03940657568730965,0.00471522738217689,0.008969646176832935,0.056573671696576344,0.13761311810298782,0.0,,,,,,,,,,,,,,
2015-05-20,0.008928759974998535,0.11666670910979282,-0.0422473079699931,0.0041288765332858635,-0.0014718531007047453,0.02639519947447999,0.014834006960060098,0.0,,,,,,,,,,,,,,
2015-05-21,0.005666182682946053,0.0,-0.060783032186486285,0.012931829253418181,-0.014823329381051908,0.0157972426590669,-0.00949363824277083,0.0,,,,,,,,,,,,,,
2015-05-22,0.021262548380705182,0.037313390693796356,-0.004734835195522535,0.2396654661805364,0.023280593901112034,0.1016274145652627,0.011562469669671893,0.0,,,,,,,,,,,,,,
2015-05-23,-0.00614115007973548,-0.021582689375822972,0.02218706635946166,-0.02501768653947989,-0.011686791686136955,-0.005909358095209871,0.022710179464837887,0.0,,,,,,,,,,,,,,
2015-05-24,0.008711816216392387,0.05147055125762923,0.01829349973148675,0.025027103787403693,0.009659839882958376,0.030713345263451597,0.0013235052324240826,0.0,,,,,,,,,,,,,,
2015-05-25,-0.015949177941796955,-0.006992958603006749,-0.033354655490161256,-0.01520880814339387,-0.027640318860300606,0.018583779455286997,0.01703626864764418,0.0,,,,,,,,,,,,,,
2015-05-26,2.5290810535594233e-05,0.13380280679779344,-0.03607159304594043,0.007757871589495702,-0.05246611857644423,0.007864094870690508,-0.01891694377716302,0.0,,,,,,,,,,,,,,
2015-05-27,0.0007043280427325715,0.14285714285740903,-0.05574613510389037,0.015247855631933982,-0.017198456465966516,-0.011548080364357838,0.021047972296644346,0.0,,,,,,,,,,,,,,
2015-05-28,0.0005267971051110543,0.04347827462381826,0.0513448092403721,-0.002314379585388826,0.04205425410097541,0.13956429423238093,0.1326222416264593,0.0,,,,,,,,,,,,,,
2015-05-29,-0.0013142426223767822,-0.07291668877243851,-0.008486705753088075,-0.0051066197018002635,0.031123729261685718,0.0002770871744655068,0.15260271277170134,0.0,,,,,,,,,,,,,,
2015-05-30,-0.015820561845702352,-0.08988766984369367,0.011901226688564304,-0.009954384309249109,-0.037958907181164125,-0.10831023515767624,-0.07144435008267425,0.0,,,,,,,,,,,,,,
2015-05-31,-0.013520747231747232,-0.049382733793011946,0.012990085979450283,-0.09709233400876405,0.016011722808893403,0.05187942569891235,-0.014151473652676105,0.0,,,,,,,,,,,,,,
2015-06-01,-0.03155657279341828,-0.08441556907579628,0.0016190412737542292,-0.012870479206677277,-0.038283714619255504,-0.09243940575514176,-0.08576598751646092,0.0,,,,,,,,,,,,,,
2015-06-02,0.012905623245084596,0.134751770121724,0.008679858192842449,0.033390936048298236,0.05440769913826893,0.046534305014182875,0.053041209271774026,0.0,,,,,,,,,,,,,,
2015-06-03,0.0003144296021988513,-0.05624997498913997,-0.004528649389297645,0.010305578152585593,-0.01670314301193576,-0.05783582616325733,0.003884225663165708,0.0,,,,,,,,,,,,,,
